https://www.leasebreak.com/short-term-rental-details/151329/761-prospect-place,"761 Prospect Place, 1-B","Crown Heights, Brooklyn","$3,675",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153902/910-union-street,"910 Union Street, 2C","Park Slope, Brooklyn","$3,675",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Kian Realty],735,,Condo
https://www.leasebreak.com/short-term-rental-details/149117/25-washington-street,"25 Washington Street, 4-L","Dumbo, Brooklyn","$3,675",12 MONTH MIN,"Jul 15, 2019","Jul 08, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/147506/493-prospect-place,"493 Prospect Place, 1RSB","Prospect Heights, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [New York Living Solutions],1100,,Rental building
https://www.leasebreak.com/short-term-rental-details/149924/493-prospect-place,"493 Prospect Place, 1RS","Prospect Heights, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [New York Living Solutions],1100,,Rental building
https://www.leasebreak.com/short-term-rental-details/142760/285-mac-donough-street,"285 Mac Donough Street, 2-R","Bedford-Stuyvesant, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1.5",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/131005/607-flatbush-avenue,"607 Flatbush Avenue, 4A","Prospect Lefferts Gardens, Brooklyn","$3,650",1 MONTH MIN,Immediate,"Aug 02, 2019","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Michelle Moshe, (718) 852-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/141513/390-2nd-street,"390 2nd Street, 44","Park Slope, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Brick & Mortar],1000,,Rental building
https://www.leasebreak.com/short-term-rental-details/31954/155-south-2nd-street,"155 South 2nd Street, 8","Williamsburg, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 01, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Warren Lewis Sothebys Internat...],700,,Rental building
https://www.leasebreak.com/short-term-rental-details/141012/180-nassau-street,"180 Nassau Street, 2B","Downtown Brooklyn, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Michelle Moshe, (718) 852-XXXXClick to view",576,
https://www.leasebreak.com/short-term-rental-details/152532/550-vanderbilt-avenue,"550 Vanderbilt Avenue, 809","Prospect Heights, Brooklyn","$3,650",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Doorman', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Kian Realty NYC],7,,Condo
https://www.leasebreak.com/short-term-rental-details/153566/287-pacific-street,"287 Pacific Street, 2-C","Boerum Hill, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],617,,Rental building
https://www.leasebreak.com/short-term-rental-details/142565/493-prospect-place,"493 Prospect Place, 1SB","Prospect Heights, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [New York Living Solutions],1100,,Rental building
https://www.leasebreak.com/short-term-rental-details/152818/390-2nd-street,"390 2nd Street, 42","Park Slope, Brooklyn","$3,650",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Brick & Mortar],1000,,Rental building
https://www.leasebreak.com/short-term-rental-details/146676/2-lincoln-place,"2 Lincoln Place, 2F","Park Slope, Brooklyn","$3,650",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/132562/25-lexington-avenue,"25 Lexington Avenue, 205","Clinton Hill, Brooklyn","$3,642",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
2",Unfurnished Only,"['Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Shannon Eidman, (516) 512-XXXXClick to view",1182,
https://www.leasebreak.com/short-term-rental-details/150519/555-waverly-avenue,"555 Waverly Avenue, 11-C","Clinton Hill, Brooklyn","$3,639",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153925/570-st-johns-place,"570 St Johns Place, 615","Crown Heights, Brooklyn","$3,631",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Carey Larsen, (646) 436-XXXXClick to view","Jason Burke, (347) 615-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/155109/63-3rd-place,"63 3rd Place, 4R","Carroll Gardens, Brooklyn","$3,621",12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/141110/99-gold-street,"99 Gold Street, 2B","Dumbo, Brooklyn","$3,620",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [CORE],877,,Rental building
https://www.leasebreak.com/short-term-rental-details/144567/333-schermerhorn-street,333 Schermerhorn Street,"Downtown Brooklyn, Brooklyn","$3,618",9 MONTH MIN,Immediate,"Mar 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Any,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/145376/333-schermerhorn-street,"333 Schermerhorn Street, 29Q","Fort Greene, Brooklyn","$3,618",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/152120/378-south-3rd-street,378 South 3rd Street,"Williamsburg, Brooklyn","$3,600",1 MONTH MIN,Immediate,"Jul 31, 2019","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Renovated', 'Superb Views', 'Private Outdoor Space', 'Pet Friendly']",Sublease,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/148822/2128-ocean-avenue,"2128 Ocean Avenue, 6-H","Other Brooklyn, Brooklyn","$3,600",1 MONTH MIN,Immediate,"Aug 01, 2019","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Short Term Rental,Agent/Broker [Compass],"Andrew Appell, (917) 968-XXXXClick to view","Nathan Vascones, (212) 203-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/152411/429-kent-avenue,"429 Kent Avenue, 320","Williamsburg, Brooklyn","$3,600",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Triplemint],"Pavel Kuritsyn, (347) 397-XXXXClick to view",817,
https://www.leasebreak.com/short-term-rental-details/85616/304-sumpter-street,"304 Sumpter Street, 2","Bedford-Stuyvesant, Brooklyn","$3,600",1 MONTH MIN,Immediate,"Aug 02, 2019","BEDROOMS:
4","BATHROOMS:
1",Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.
https://www.leasebreak.com/short-term-rental-details/36215/293-hawthorne-street,"293 Hawthorne Street, 6-A","Prospect Lefferts Gardens, Brooklyn","$3,600",12 MONTH MIN,Immediate,"Jul 01, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Mirka Hatalova, (252) 599-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/83077/1200-st-johns-place,"1200 St Johns Place, PH","Crown Heights, Brooklyn","$3,600",12 MONTH MIN,Immediate,"Jul 01, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/142490/57-stagg-street,"57 Stagg Street, 3","Williamsburg, Brooklyn","$3,600",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Einat Bar, (347) 834-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/149170/33-lincoln-road,"33 Lincoln Road, 2-L","Prospect Lefferts Gardens, Brooklyn","$3,600",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Danelle Davis, (570) 955-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/145608/129-boerum-place,"129 Boerum Place, 2E","Cobble Hill, Brooklyn","$3,600",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/146129/151-leonard-street,"151 Leonard Street, 2","Williamsburg, Brooklyn","$3,600",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Tim Stanard, (718) 832-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/21216/304a-sumpter-street,"304A Sumpter Street, 4","Bedford-Stuyvesant, Brooklyn","$3,600",1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019","BEDROOMS:
4","BATHROOMS:
1",Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,No,The poster of this listing is charging a brokerage fee.
https://www.leasebreak.com/short-term-rental-details/74472/312-lafayette-avenue,"312 Lafayette Avenue, 1","Clinton Hill, Brooklyn","$3,600",2 MONTH MIN,"Aug 01, 2019","Sep 30, 2019","BEDROOMS:
2","BATHROOMS:
1",Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.
https://www.leasebreak.com/short-term-rental-details/154100/93-seigel-street,"93 Seigel Street, 3-B","Williamsburg, Brooklyn","$3,600",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [MNS],"Michael Brooks, (646) 515-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/154027/376-myrtle-avenue,"376 Myrtle Avenue, 2","Fort Greene, Brooklyn","$3,599",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/144489/302-304-10th-street,"302-304 10th Street, 19","Park Slope, Brooklyn","$3,598",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Ron Jennings, (718) 384-XXXXClick to view",,Condo
https://www.leasebreak.com/short-term-rental-details/147498/325-kent-avenue,325 Kent Avenue,"Williamsburg, Brooklyn","$3,575",9 MONTH MIN,Immediate,"Apr 01, 2020","BEDROOMS:
1","BATHROOMS:
1",Any,"['Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/154178/250-bedford-avenue,"250 Bedford Avenue, 157-307","Williamsburg, Brooklyn","$3,575",12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/151627/915-st-johns-place,"915 St Johns Place, 3","Crown Heights, Brooklyn","$3,570",12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/146692/248-duffield-street,"248 Duffield Street, 5EW","Downtown Brooklyn, Brooklyn","$3,553",13 MONTH MIN,Immediate,"Aug 01, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [BOLD New York],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/92957/473-herkimer-street,"473 Herkimer Street, 1","Bedford-Stuyvesant, Brooklyn","$3,550",1 MONTH MIN,"Jul 22, 2019","Aug 21, 2019","BEDROOMS:
3","BATHROOMS:
2",Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,Not Sure,The poster of this listing is charging a brokerage fee.
https://www.leasebreak.com/short-term-rental-details/153967/550-vanderbilt-avenue,"550 Vanderbilt Avenue, 427","Prospect Heights, Brooklyn","$3,550",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/151155/25-lexington-avenue,"25 Lexington Avenue, 101","Clinton Hill, Brooklyn","$3,550",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Li Chuang, (408) 460-XXXXClick to view",883,
https://www.leasebreak.com/short-term-rental-details/152724/223-4th-avenue,223 4th Avenue,"Park Slope, Brooklyn","$3,550",11 MONTH MIN,Immediate,"May 24, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly']",Lease Assignment,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/149715/21-india-street,"21 India Street, T-1203","Greenpoint, Brooklyn","$3,549",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/149716/21-india-street,"21 India Street, S-202","Greenpoint, Brooklyn","$3,549",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/147986/1328-fulton-street,"1328 Fulton Street, 808","Bedford-Stuyvesant, Brooklyn","$3,517",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Charlie Lewis, (212) 848-XXXXClick to view","Joann Ebanks, (917) 364-XXXXClick to view",1001
https://www.leasebreak.com/short-term-rental-details/145350/420-kent-avenue,"420 Kent Avenue, 20010A","Williamsburg, Brooklyn","$3,515",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/146436/513-10th-street,513 10th Street,"Park Slope, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Bryan Rettaliata, (631) 338-XXXXClick to view",850,
https://www.leasebreak.com/short-term-rental-details/154628/586-3rd-avenue,"586 3rd Avenue, 6","Gowanus, Brooklyn","$3,500",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Anthony Dellecave, (212) 937-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/152071/440-mac-donough-street,"440 Mac Donough Street, 2","Bedford-Stuyvesant, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Warren Lewis Sothebys Internat...],"Maria King, (718) 747-XXXXClick to view",1200,
https://www.leasebreak.com/short-term-rental-details/141838/100-maspeth-avenue,"100 Maspeth Avenue, 6-G","Williamsburg, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Rutenberg],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/143128/1821-east-14th-street,"1821 East 14th Street, 2","Sheepshead Bay, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"William Simpson Iii, (301) 821-XXXXClick to view",2000,
https://www.leasebreak.com/short-term-rental-details/134184/571-lafayette-avenue,"571 Lafayette Avenue, 4","Bedford-Stuyvesant, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],1000,,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/147513/497-park-place,"497 Park Place, 1","Crown Heights, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],1500,,Rental building
https://www.leasebreak.com/short-term-rental-details/147770/570-st-johns-place,"570 St Johns Place, 807","Crown Heights, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Carey Larsen, (646) 436-XXXXClick to view","Sarah Riegle, (718) 384-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/154175/159-garfield-place,"159 Garfield Place, 3L","Park Slope, Brooklyn","$3,500",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/147012/287-19th-street,"287 19th Street, 1","Greenwood, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nelson Aybar],1000,,Rental building
https://www.leasebreak.com/short-term-rental-details/154704/235-east-2nd-street,"235 East 2nd Street, GARDEN","Kensington, Brooklyn","$3,500",12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],952,,Rental building
https://www.leasebreak.com/short-term-rental-details/144209/895-pacific-street,"895 Pacific Street, 4B","Prospect Heights, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],900,,Condop
https://www.leasebreak.com/short-term-rental-details/153951/110-livingston-street,"110 Livingston Street, 4T","Downtown Brooklyn, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Stribling & Associates],836,,Condo
https://www.leasebreak.com/short-term-rental-details/144488/55-hope-street,"55 Hope Street, PH-21","Williamsburg, Brooklyn","$3,500",12 MONTH MIN,"Jul 06, 2019","Jul 05, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],647,,Rental building
https://www.leasebreak.com/short-term-rental-details/140410/895-pacific-street,"895 Pacific Street, 4B","Prospect Heights, Brooklyn","$3,500",24.5 MONTH MIN,Immediate,"Jul 02, 2021","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Highline Residential],,Townhouse/house,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153731/7615-3rd-avenue,"7615 3rd Avenue, 1-N","Bay Ridge, Brooklyn","$3,500",24.5 MONTH MIN,Immediate,"Jul 02, 2021","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],702,,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/148102/189-schermerhorn-street,"189 Schermerhorn Street, 4P","Boerum Hill, Brooklyn","$3,500",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Edith Yang, (347) 702-XXXXClick to view",618,
https://www.leasebreak.com/short-term-rental-details/134027/291-eastern-parkway,"291 Eastern Parkway, 21","Crown Heights, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/150929/272-grand-street,"272 Grand Street, 5","Williamsburg, Brooklyn","$3,500",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/151697/122-west-street,"122 West Street, 4J","Greenpoint, Brooklyn","$3,500",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],852,,Condo
https://www.leasebreak.com/short-term-rental-details/151965/257-smith-street,"257 Smith Street, 2","Cobble Hill, Brooklyn","$3,500",12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Elina Golovko, (646) 288-XXXXClick to view",,Condop
